,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
233,False,617:11-02-2021:0,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
234,False,939:14-05-2021:1,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
235,False,740:28-05-2021:0,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,0.3333333333333333,0.4879500364742666,0.0,0.0,0.0,1.0,1.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
236,False,542:12-05-2021:0,22,1.5909090909090908,0.5032362797401965,1.0,1.0,2.0,2.0,2.0,0.0,9.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,1.075098814229249,0.7442187832484868,0.0,1.0,1.0,2.0,2.0,61.0,173.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
237,False,896:01-01-2021:1,60,0.7,0.7433319399039409,0.0,0.0,1.0,1.0,2.0,28.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1830,1.0508196721311476,1.0968102692845214,0.0,0.0,1.0,2.0,3.0,764.0,1229.0,1610.0,1794.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.0
238,False,549:19-12-2020:0,4,1.75,0.5,1.15,1.75,2.0,2.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,0.7,0.9486832980505138,0.0,0.0,0.0,1.75,2.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
239,False,532:06-04-2021:0,8,1.0,0.9258200997725514,0.0,0.0,1.0,2.0,2.0,3.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.0,0.828078671210825,0.0,0.0,1.0,2.0,2.0,12.0,24.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
240,False,457:21-12-2020:0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.0,0.6324555320336759,0.25,1.0,1.0,1.0,1.75,1.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
241,False,262:26-10-2020:0,9,1.4444444444444444,0.7264831572567789,0.4,1.0,2.0,2.0,2.0,1.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,2.2,0.9908673886137246,1.0,2.0,2.0,3.0,4.0,2.0,10.0,28.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
242,False,725:25-05-2020:0,6,1.0,0.6324555320336759,0.25,1.0,1.0,1.0,1.75,1.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,1.619047619047619,0.9206622874969125,0.0,1.0,2.0,2.0,3.0,2.0,10.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5
243,False,158:16-06-2021:0,3,1.6666666666666667,0.5773502691896257,1.1,1.5,2.0,2.0,2.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,0.8333333333333334,0.983192080250175,0.0,0.0,0.5,1.75,2.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0
244,False,193:10-09-2020:0,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
245,False,75:04-07-2020:0,35,1.0857142857142856,0.7424691941095474,0.0,1.0,1.0,2.0,2.0,8.0,24.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,1.3555555555555556,1.1736071848845542,0.0,0.0,1.0,2.0,4.0,174.0,385.0,511.0,596.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0
246,False,645:20-08-2020:0,11,1.5454545454545454,0.5222329678670935,1.0,1.0,2.0,2.0,2.0,0.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.0454545454545454,1.0441311173458008,0.0,0.0,1.0,2.0,3.0,28.0,41.0,60.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
247,False,834:19-04-2021:1,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
248,False,465:07-06-2021:0,25,1.28,0.6782329983125268,0.0,1.0,1.0,2.0,2.0,3.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,325,1.3353846153846154,0.8861817751745248,0.0,1.0,1.0,2.0,3.0,61.0,185.0,295.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,0.0
249,False,735:23-09-2020:0,16,1.25,0.8563488385776752,0.0,0.75,1.5,2.0,2.0,4.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,1.7426470588235294,1.424631588656763,0.0,0.0,2.0,3.0,4.0,36.0,65.0,92.0,114.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
250,False,214:08-07-2020:0,21,1.4285714285714286,0.50709255283711,1.0,1.0,1.0,2.0,2.0,0.0,12.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,1.2467532467532467,1.2175082625111384,0.0,0.0,1.0,2.0,4.0,78.0,153.0,188.0,217.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
251,False,227:24-04-2021:0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
252,False,493:15-05-2020:0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
253,False,586:17-03-2020:0,5,1.4,0.5477225575051661,1.0,1.0,1.0,2.0,2.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.5333333333333334,1.245945806357946,0.0,1.0,1.0,2.5,3.299999999999999,3.0,9.0,11.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
254,False,219:15-09-2020:0,22,1.8636363636363635,0.35125008665710444,1.0,2.0,2.0,2.0,2.0,0.0,3.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,0.6640316205533597,0.807805885223995,0.0,0.0,0.0,1.0,2.0,139.0,199.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.5
255,False,427:22-06-2021:0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
256,False,767:16-06-2021:1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
257,False,826:27-05-2021:1,4,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,2.8,1.0327955589886444,2.0,2.0,2.0,4.0,4.0,0.0,0.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
258,False,110:24-03-2021:0,9,1.3333333333333333,0.7071067811865476,0.4,1.0,1.0,2.0,2.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,1.7777777777777777,0.9744203145947592,0.0,1.0,2.0,3.0,3.0,5.0,17.0,33.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
259,False,469:24-09-2020:0,9,1.8888888888888888,0.33333333333333337,1.4,2.0,2.0,2.0,2.0,0.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.9111111111111111,1.2399087617134326,0.0,0.0,0.0,2.0,3.0,28.0,29.0,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
260,False,133:23-04-2021:0,11,1.5454545454545454,0.6875516509523286,0.5,1.0,2.0,2.0,2.0,1.0,4.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.378787878787879,0.6740269685349054,0.0,1.0,1.0,2.0,2.0,7.0,34.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.5
261,False,260:15-02-2021:0,14,1.0714285714285714,0.9168747682531899,0.0,0.0,1.0,2.0,2.0,5.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,0.780952380952381,1.074001793983536,0.0,0.0,0.0,2.0,3.0,62.0,78.0,93.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
262,False,895:23-03-2021:1,2,1.5,0.7071067811865476,1.05,1.25,1.5,1.75,1.95,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
263,False,96:14-05-2021:0,22,1.4090909090909092,0.6661253213344646,0.050000000000000044,1.0,1.5,2.0,2.0,2.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,1.075098814229249,0.7442187832484868,0.0,1.0,1.0,2.0,2.0,61.0,173.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
264,False,800:11-01-2021:1,60,0.7,0.7433319399039409,0.0,0.0,1.0,1.0,2.0,28.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1830,1.0508196721311476,1.0968102692845214,0.0,0.0,1.0,2.0,3.0,764.0,1229.0,1610.0,1794.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.0
265,False,854:19-05-2021:1,9,1.7777777777777777,0.44095855184409843,1.0,2.0,2.0,2.0,2.0,0.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.8,0.967658842962558,0.0,0.0,0.0,2.0,2.0,26.0,28.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
266,False,553:08-10-2020:0,2,1.5,0.7071067811865476,1.05,1.25,1.5,1.75,1.95,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,0.1,0.5,1.0,1.5,1.9,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
267,False,496:18-11-2020:0,5,1.6,0.5477225575051661,1.0,1.0,2.0,2.0,2.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,2.2,1.2649110640673518,0.0,1.5,2.0,3.0,4.0,2.0,4.0,8.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
268,False,50:05-02-2021:0,7,1.2857142857142858,0.4879500364742666,1.0,1.0,1.0,1.5,2.0,0.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.1785714285714286,0.8629652337776966,0.0,1.0,1.0,2.0,2.6499999999999986,6.0,19.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
269,False,288:28-03-2021:0,11,1.0909090909090908,0.7006490497453707,0.0,1.0,1.0,1.5,2.0,2.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.696969696969697,1.1763005498948742,0.0,1.0,2.0,3.0,3.0,13.0,29.0,47.0,63.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
270,False,398:13-02-2021:0,3,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.0,1.0954451150103321,0.0,0.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
271,False,573:30-03-2021:0,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
272,False,565:07-07-2020:0,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
273,False,932:27-06-2021:1,10,1.5,0.7071067811865476,0.45,1.0,2.0,2.0,2.0,1.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.0727272727272728,1.068999973227756,0.0,1.5,2.0,3.0,4.0,5.0,14.0,37.0,50.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
274,False,515:27-06-2020:0,28,1.0,0.8606629658238704,0.0,0.0,1.0,2.0,2.0,10.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,1.5763546798029557,1.1707684560131133,0.0,1.0,1.0,2.0,4.0,83.0,204.0,321.0,376.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,0.0
275,False,307:03-04-2020:0,7,1.8571428571428572,0.3779644730092272,1.3,2.0,2.0,2.0,2.0,0.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.0357142857142858,0.9993384054849731,0.0,0.0,1.5,2.0,2.0,13.0,14.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
276,False,258:13-11-2020:0,7,0.42857142857142855,0.7867957924694431,0.0,0.0,0.0,0.5,1.6999999999999993,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,0.6785714285714286,0.8189230248533257,0.0,0.0,0.0,1.0,2.0,15.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
277,False,117:19-01-2021:0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
278,False,177:15-02-2021:0,14,1.0714285714285714,0.9168747682531899,0.0,0.0,1.0,2.0,2.0,5.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,0.780952380952381,1.074001793983536,0.0,0.0,0.0,2.0,3.0,62.0,78.0,93.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
279,False,560:22-02-2021:0,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
280,False,855:27-06-2021:1,7,1.1428571428571428,0.8997354108424374,0.0,0.5,1.0,2.0,2.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.3214285714285714,1.1880133254200735,0.0,0.0,1.0,2.0,3.0,10.0,15.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
281,False,183:25-08-2020:0,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
282,False,51:05-12-2020:0,7,0.42857142857142855,0.7867957924694431,0.0,0.0,0.0,0.5,1.6999999999999993,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,0.6785714285714286,0.8189230248533257,0.0,0.0,0.0,1.0,2.0,15.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
283,False,174:28-04-2020:0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
284,False,318:04-02-2021:0,17,1.4705882352941178,0.5144957554275266,1.0,1.0,1.0,2.0,2.0,0.0,9.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,0.803921568627451,0.7699865303795542,0.0,0.0,1.0,1.0,2.0,63.0,120.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
285,False,461:13-08-2020:0,41,0.926829268292683,0.8482406469404489,0.0,0.0,1.0,2.0,2.0,16.0,28.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,1.637630662020906,1.2041308582940462,0.0,1.0,2.0,2.0,4.0,182.0,402.0,659.0,791.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,0.0
286,False,218:26-05-2021:0,11,0.8181818181818182,0.8738628975053029,0.0,0.0,1.0,1.5,2.0,5.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.2575757575757576,1.140992901759166,0.0,0.0,1.0,2.0,3.0,21.0,41.0,55.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
287,False,377:06-08-2020:0,3,1.6666666666666667,0.5773502691896257,1.1,1.5,2.0,2.0,2.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,0.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
288,False,8:18-11-2020:0,2,1.5,0.7071067811865476,1.05,1.25,1.5,1.75,1.95,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
289,False,592:30-07-2020:0,9,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.7555555555555555,0.9806202943118002,0.0,0.0,0.0,2.0,2.0,28.0,28.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
290,False,300:28-04-2021:0,9,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.4,0.8090398349558906,0.0,0.0,0.0,0.0,2.0,36.0,36.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
291,False,857:10-03-2021:1,38,1.4473684210526316,0.7951667654786408,0.0,1.0,2.0,2.0,2.0,7.0,14.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,741,0.9311740890688259,1.394724557977314,0.0,0.0,0.0,2.0,4.0,464.0,526.0,628.0,656.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,0.0
292,False,989:15-04-2021:1,18,0.5555555555555556,0.7047921864945659,0.0,0.0,0.0,1.0,2.0,10.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,0.9824561403508771,0.9169879350705851,0.0,0.0,1.0,2.0,3.0,60.0,126.0,160.0,170.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
293,False,605:03-08-2020:0,2,1.5,0.7071067811865476,1.05,1.25,1.5,1.75,1.95,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
294,True,410+998,138,0.8188405797101449,0.8478009961920232,0.0,0.0,1.0,2.0,2.0,64.0,99.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,9591,5.6313210301324155,5.007880662951518,0.0,1.0,5.0,9.0,15.0,1564.0,2419.0,3455.0,4080.0,4776.0,5403.0,5961.0,6460.0,6986.0,7473.0,7961.0,8367.0,8690.0,8844.0,8973.0,9126.0,0.9330560571162111
295,False,685:10-11-2020:0,37,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,703,0.20768136557610242,0.610541911250165,0.0,0.0,0.0,0.0,2.0,630.0,630.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,0.5
296,False,137:14-09-2020:0,32,1.25,0.5679618342470648,0.55,1.0,1.0,2.0,2.0,2.0,22.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,1.1174242424242424,1.0129331570185964,0.0,0.0,1.0,2.0,3.0,169.0,362.0,472.0,519.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.0
297,False,409:13-11-2020:0,9,1.6666666666666667,0.5,1.0,1.0,2.0,2.0,2.0,0.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.7333333333333333,0.6875516509523286,0.0,0.0,1.0,1.0,2.0,18.0,39.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
298,False,429:16-06-2020:0,5,1.6,0.5477225575051661,1.0,1.0,2.0,2.0,2.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.2,0.6761234037828133,0.0,1.0,1.0,2.0,2.0,2.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
299,False,684:04-09-2020:0,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
300,False,778:15-12-2020:1,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
301,False,536:08-11-2020:0,18,1.4444444444444444,0.7838233761296739,0.0,1.0,2.0,2.0,2.0,3.0,7.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,1.8771929824561404,1.3293542276378782,0.0,1.0,2.0,3.0,4.0,26.0,77.0,122.0,138.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
