,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
55,False,107:08-08-2020:0,41,1.9024390243902438,0.8603742804378943,1.0,1.0,2.0,3.0,3.0,0.0,17.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861,1.637630662020906,1.2041308582940462,0.0,1.0,2.0,2.0,4.0,182.0,220.0,257.0,132.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,False,571:18-12-2020:0,8,0.75,1.164964745021435,0.0,0.0,0.0,1.25,2.6499999999999995,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.2777777777777777,1.3858697343671664,0.0,0.0,1.0,2.0,3.25,15.0,7.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
58,False,697:21-07-2020:0,48,1.2291666666666667,1.0766295582389325,0.0,0.0,1.0,2.0,3.0,16.0,12.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176,2.1683673469387754,1.4888702743615883,0.0,1.0,2.0,3.0,5.0,186.0,225.0,293.0,249.0,137.0,72.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,False,853:06-01-2021:1,60,1.65,0.7988338958884625,1.0,1.0,2.0,2.0,3.0,2.0,27.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830,1.0469945355191257,1.0957341784395664,0.0,0.0,1.0,2.0,3.0,766.0,467.0,378.0,183.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,False,813:20-04-2021:1,19,0.6842105263157895,0.8852263727398502,0.0,0.0,0.0,1.0,2.099999999999998,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1.2,1.1417984514369004,0.0,0.0,1.0,2.0,3.0,61.0,67.0,34.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,False,593:04-06-2021:0,11,1.3636363636363635,1.1200649331826502,0.0,1.0,1.0,2.0,3.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.0,1.0524696231684352,0.0,0.0,1.0,2.0,3.0,30.0,12.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,False,886:06-01-2021:1,19,2.1052631578947367,0.6578362547106201,1.8,2.0,2.0,2.0,3.0,1.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1.8210526315789475,1.8572263974527055,0.0,0.0,2.0,4.0,5.0,82.0,10.0,32.0,8.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,False,228:28-01-2021:0,21,1.7142857142857142,0.8451542547285166,1.0,1.0,2.0,2.0,3.0,1.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1.1645021645021645,1.130119112131102,0.0,0.0,1.0,2.0,3.0,86.0,61.0,49.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,False,541:15-05-2021:0,30,1.9666666666666666,0.7648904962570575,1.0,1.0,2.0,2.75,3.0,0.0,9.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,1.686021505376344,1.096781282011598,0.0,1.0,2.0,2.0,3.0,70.0,143.0,137.0,93.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,False,66:07-06-2021:0,30,1.9,0.7588557629520364,1.0,1.0,2.0,2.0,3.0,0.0,10.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,1.686021505376344,1.096781282011598,0.0,1.0,2.0,2.0,3.0,70.0,143.0,137.0,93.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,False,897:20-01-2021:1,60,1.65,0.7552079071691764,1.0,1.0,1.0,2.0,3.0,0.0,31.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830,1.0469945355191257,1.0957341784395664,0.0,0.0,1.0,2.0,3.0,766.0,467.0,378.0,183.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,False,933:25-12-2020:1,78,1.2307692307692308,1.1724441882773673,0.0,0.0,1.0,2.0,3.0,28.0,22.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081,1.6627718273287893,1.6613071766708258,0.0,0.0,1.0,3.0,5.0,1123.0,495.0,512.0,471.0,268.0,153.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,False,945:20-11-2020:1,85,1.423529411764706,1.1789469735261864,0.0,0.0,2.0,2.0,3.0,28.0,13.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655,1.8087551299589604,1.7735297368182397,0.0,0.0,1.0,3.0,5.0,1222.0,677.0,559.0,458.0,362.0,268.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,False,251:14-06-2021:0,9,1.4444444444444444,1.3333333333333333,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.111111111111111,1.5553751699162228,0.0,1.0,2.0,3.0,4.799999999999997,9.0,9.0,7.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,False,613:08-06-2021:0,10,2.2,1.0327955589886444,1.0,1.0,3.0,3.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.0545454545454545,1.1290471534650246,0.0,0.0,1.0,2.0,3.0,27.0,4.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,False,316:15-05-2021:0,30,1.8333333333333333,0.9128709291752769,0.4500000000000002,1.0,2.0,2.75,3.0,2.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,1.686021505376344,1.096781282011598,0.0,1.0,2.0,2.0,3.0,70.0,143.0,137.0,93.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,False,389:18-04-2020:0,37,2.027027027027027,1.0404722882338493,0.0,1.0,2.0,3.0,3.0,4.0,7.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703,3.4893314366998576,1.79413018302462,0.0,2.0,4.0,5.0,6.0,63.0,49.0,77.0,146.0,128.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,False,687:10-04-2021:0,39,1.5128205128205128,1.2538738892306782,0.0,0.0,1.0,3.0,3.0,12.0,8.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,2.1910256410256412,1.98406268130491,0.0,0.0,2.0,4.0,6.0,262.0,65.0,101.0,145.0,85.0,65.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,True,489+883,180,1.2444444444444445,1.1705044618541016,0.0,0.0,1.0,2.0,3.0,69.0,35.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16290,6.904972375690607,5.3272368279996245,0.0,3.0,6.0,10.0,17.0,1705.0,989.0,1374.0,1328.0,983.0,1156.0,995.0,1006.0,958.0,951.0,843.0,866.0,702.0,518.0,447.0,309.0,1.0
80,False,519:15-06-2021:0,12,2.75,0.45226701686664544,2.0,2.75,3.0,3.0,3.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.5897435897435896,0.812817729059019,0.0,1.0,2.0,2.0,3.0,7.0,27.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
81,False,435:16-02-2021:0,11,2.090909090909091,0.8312094145936335,1.0,1.5,2.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.2878787878787878,1.212310591266516,0.0,0.0,1.0,2.0,3.0,21.0,22.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,False,721:09-08-2020:0,14,2.7142857142857144,0.6112498455021266,1.65,3.0,3.0,3.0,3.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,1.0285714285714285,1.228328624103179,0.0,0.0,0.0,2.0,3.0,55.0,14.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
84,False,747:18-03-2020:0,8,1.0,1.3093073414159542,0.0,0.0,0.5,1.5,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.7222222222222223,1.5604232230137551,0.0,0.0,1.0,3.0,4.0,10.0,10.0,2.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
85,False,139:13-03-2021:0,20,1.65,0.812727700887249,0.0,1.0,2.0,2.0,3.0,2.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,2.6095238095238096,1.3269040708755069,1.0,2.0,3.0,4.0,5.0,10.0,34.0,60.0,48.0,41.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
87,False,998:17-03-2021:1,20,2.25,0.8506963092234007,0.9500000000000001,2.0,2.0,3.0,3.0,1.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,1.3,1.0939153155995893,0.0,0.0,1.0,2.0,3.0,67.0,49.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,False,113:13-11-2020:0,18,1.8333333333333333,0.8574929257125442,0.8500000000000001,1.0,2.0,2.0,3.0,1.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,1.5730994152046784,1.089620164012756,0.0,1.0,2.0,2.0,3.0,32.0,52.0,49.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,False,468:05-09-2020:0,11,2.3636363636363638,1.1200649331826502,0.5,2.0,3.0,3.0,3.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.2727272727272727,1.2715279064115017,0.0,0.0,1.0,2.0,3.0,30.0,4.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
91,False,140:10-07-2020:0,50,1.66,1.0806271799472824,0.0,1.0,2.0,3.0,3.0,8.0,16.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275,2.3545098039215686,1.6583742981891598,0.0,1.0,2.0,4.0,5.0,196.0,237.0,289.0,224.0,184.0,91.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,True,34+217,162,1.2901234567901234,1.1348904714461572,0.0,0.0,1.0,2.0,3.0,56.0,34.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13203,10.208740437779293,8.026366900590613,0.0,3.0,9.0,15.0,26.0,1318.0,689.0,647.0,720.0,517.0,577.0,663.0,581.0,554.0,582.0,448.0,653.0,595.0,675.0,587.0,378.0,0.9803691592626684
93,False,31:19-03-2021:0,3,1.6666666666666667,1.5275252316519468,0.2,1.0,2.0,2.5,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.1666666666666667,1.1690451944500122,0.0,0.25,1.0,1.75,2.75,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,True,923+225,150,1.3333333333333333,1.1681837371954271,0.0,0.0,1.0,2.0,3.0,54.0,23.0,42.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11325,5.002384105960265,3.841537737557676,0.0,2.0,5.0,8.0,12.0,1558.0,910.0,1242.0,1027.0,853.0,1035.0,859.0,832.0,748.0,604.0,560.0,438.0,293.0,132.0,74.0,89.0,1.0
95,False,806:04-04-2021:1,10,1.1,1.3703203194062976,0.0,0.0,0.5,2.5,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.1818181818181819,1.3483997249264843,0.0,0.0,1.0,3.0,3.0,26.0,10.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,False,947:09-05-2021:1,19,0.6842105263157895,0.8852263727398502,0.0,0.0,0.0,1.0,2.099999999999998,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1.2,1.1417984514369004,0.0,0.0,1.0,2.0,3.0,61.0,67.0,34.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,False,552:06-02-2021:0,8,2.5,0.5345224838248488,2.0,2.0,2.5,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.7222222222222223,1.2331402680291161,0.0,1.0,1.5,3.0,4.0,6.0,12.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
99,False,21:19-08-2020:0,20,2.75,0.6386663736585051,1.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,0.8380952380952381,1.2030567886925874,0.0,0.0,0.0,2.0,3.0,137.0,4.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
100,False,520:30-01-2021:0,24,2.0,0.9325048082403138,0.0,2.0,2.0,3.0,3.0,3.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,1.4066666666666667,1.9648982091012552,0.0,0.0,0.0,2.0,5.0,157.0,53.0,19.0,16.0,6.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,True,12+693,172,1.2790697674418605,1.1306589993812532,0.0,0.0,1.0,2.0,3.0,60.0,36.0,44.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14878,10.6365774969754,8.141337250146243,0.0,4.0,10.0,15.0,27.0,1337.0,704.0,678.0,755.0,591.0,645.0,691.0,660.0,669.0,665.0,587.0,721.0,667.0,767.0,689.0,431.0,1.0
102,False,208:06-06-2021:0,4,1.75,1.5,0.15000000000000002,0.75,2.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.3,1.1595018087284057,0.0,0.25,1.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,False,606:18-11-2020:0,23,1.7826086956521738,0.9513875865917889,0.10000000000000009,1.0,2.0,2.5,3.0,2.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,2.4166666666666665,1.6034999598416337,0.0,1.0,2.0,3.25,5.0,35.0,55.0,56.0,61.0,37.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,False,639:28-10-2020:0,29,1.7241379310344827,1.1617890060511336,0.0,1.0,2.0,3.0,3.0,5.0,9.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,2.864367816091954,1.7459615688449355,0.0,1.0,3.0,4.0,6.0,45.0,66.0,73.0,84.0,93.0,34.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,False,907:26-02-2021:1,14,2.857142857142857,0.36313651960128146,2.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,1.2285714285714286,1.1287939688782112,0.0,0.0,1.0,2.0,3.0,39.0,21.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,False,328:08-04-2021:0,21,1.619047619047619,0.9206622874969125,0.0,1.0,2.0,2.0,3.0,2.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1.1645021645021645,1.130119112131102,0.0,0.0,1.0,2.0,3.0,86.0,61.0,49.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,False,263:08-10-2020:0,3,2.0,1.0,1.1,1.5,2.0,2.5,2.9,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,2.75,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
109,False,749:25-12-2020:0,28,0.9285714285714286,0.9786071518602127,0.0,0.0,1.0,1.0,3.0,11.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0.9359605911330049,1.3574985850157082,0.0,0.0,0.0,1.0,4.0,235.0,71.0,25.0,48.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,False,839:02-03-2021:1,16,2.4375,0.51234753829798,2.0,2.0,2.0,3.0,3.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.5220588235294118,0.8774281590488985,0.0,0.0,0.0,1.0,2.25,93.0,22.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,False,483:15-03-2021:0,20,1.95,0.998683343734455,0.0,1.0,2.0,3.0,3.0,2.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,2.295238095238095,1.9140568380805867,0.0,0.0,2.0,4.0,5.549999999999983,55.0,30.0,31.0,33.0,25.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,False,746:25-10-2020:0,6,1.5,1.378404875209022,0.0,0.25,1.5,2.75,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2.0,1.2649110640673518,0.0,1.0,2.0,3.0,4.0,3.0,5.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
113,False,310:16-05-2021:0,13,1.1538461538461537,1.1435437497937313,0.0,0.0,1.0,2.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,1.7802197802197801,1.4966792709357741,0.0,1.0,1.0,3.0,4.0,22.0,24.0,14.0,19.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,False,195:19-06-2021:0,8,1.25,1.4880476182856899,0.0,0.0,0.5,3.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.6388888888888888,1.8385207994903756,0.0,0.0,1.0,3.0,4.5,16.0,5.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,False,708:28-10-2020:0,30,2.066666666666667,1.0806553992619585,0.0,1.25,2.0,3.0,3.0,4.0,4.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,2.9978494623655916,1.9033759987997176,0.0,1.0,3.0,5.0,6.0,46.0,88.0,66.0,68.0,68.0,76.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,False,303:20-02-2021:0,19,2.1578947368421053,0.9581903020646578,0.0,2.0,2.0,3.0,3.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1.0578947368421052,1.123023031643511,0.0,0.0,1.0,2.0,3.0,74.0,63.0,29.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,False,951:28-12-2020:1,30,1.5666666666666667,1.2228664272317622,0.0,0.0,2.0,3.0,3.0,9.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,2.1247311827956987,1.5762006858742759,0.0,1.0,2.0,3.0,5.0,102.0,65.0,103.0,103.0,60.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,True,913+303,174,1.2183908045977012,1.132037779515426,0.0,0.0,1.0,2.0,3.0,63.0,43.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15225,6.727487684729064,5.386252390945504,0.0,2.0,6.0,10.0,17.0,1687.0,1002.0,1319.0,1290.0,978.0,1074.0,958.0,940.0,920.0,831.0,724.0,716.0,505.0,415.0,343.0,352.0,0.813978132541589
120,False,970:30-12-2020:1,32,1.46875,0.9832262562440762,0.0,1.0,1.5,2.0,3.0,6.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,2.3541666666666665,1.6511572810778565,0.0,1.0,2.0,4.0,5.0,103.0,68.0,103.0,112.0,86.0,47.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,False,291:25-08-2020:0,4,2.5,0.5773502691896257,2.0,2.0,2.5,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.2,1.2292725943057183,0.45,1.25,2.5,3.0,3.549999999999999,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
122,False,122:12-11-2020:0,66,1.3333333333333333,1.2689587898180186,0.0,0.0,1.5,2.75,3.0,28.0,5.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211,1.5124378109452736,1.806274629254683,0.0,0.0,1.0,3.0,5.0,1021.0,300.0,263.0,305.0,99.0,131.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,False,620:06-04-2021:0,6,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,2.75,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0952380952380953,0.9436504599035548,0.0,0.0,1.0,2.0,3.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,False,761:25-03-2021:1,25,1.68,1.3140268896284681,0.0,0.0,2.0,3.0,3.0,8.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,2.0123076923076924,2.062264404225237,0.0,0.0,1.0,4.0,6.0,123.0,47.0,24.0,46.0,28.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,False,43:23-01-2021:0,9,2.3333333333333335,0.7071067811865476,1.4,2.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1.0444444444444445,1.1668830968079715,0.0,0.0,1.0,2.0,3.0,21.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
