,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
294,True,410+998,394,3.916243654822335,2.699654129486362,0.0,1.0,4.0,6.0,8.0,57.0,102.0,141.0,181.0,218.0,258.0,303.0,349.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,77815,11.72137762642164,5.993948538346921,2.0,7.0,12.0,16.0,22.0,1671.0,3462.0,5511.0,7750.0,10285.0,13351.0,16670.0,20515.0,24701.0,28818.0,33171.0,37730.0,42257.0,46830.0,51350.0,55853.0,0.852663464252976
295,False,685:10-11-2020:0,174,5.091954022988506,2.0351374889746308,2.0,3.0,5.0,7.0,8.0,0.0,0.0,30.0,46.0,66.0,95.0,119.0,150.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,15225,5.2118883415435135,3.2769602907854156,0.0,3.0,5.0,8.0,11.0,1180.0,2459.0,3790.0,5215.0,6623.0,8199.0,9725.0,11142.0,12432.0,13504.0,14292.0,14874.0,15148.0,15216.0,15225.0,15225.0,0.0
296,False,137:14-09-2020:0,96,4.458333333333333,2.7564915407153143,1.0,2.0,4.0,7.0,8.0,2.0,22.0,32.0,42.0,50.0,54.0,61.0,77.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,4656,5.4173109965635735,3.1793562344029223,0.0,3.0,6.0,8.0,11.0,283.0,584.0,982.0,1439.0,1850.0,2288.0,2793.0,3487.0,3998.0,4285.0,4396.0,4444.0,4521.0,4611.0,4656.0,4656.0,0.0
297,False,409:13-11-2020:0,51,4.529411764705882,1.9834610273607152,1.5,3.0,5.0,6.0,7.0,0.0,3.0,10.0,17.0,24.0,35.0,39.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1326,5.042232277526395,2.8216996072497866,1.0,3.0,5.0,7.0,10.0,50.0,158.0,264.0,404.0,598.0,769.0,943.0,1062.0,1171.0,1225.0,1286.0,1302.0,1322.0,1324.0,1326.0,1326.0,0.0
298,False,429:16-06-2020:0,12,3.75,2.261335084333227,1.0,2.0,3.5,5.25,6.899999999999999,0.0,2.0,5.0,6.0,7.0,9.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,3.8333333333333335,2.0977208823942473,1.0,2.0,4.0,5.0,8.0,2.0,13.0,24.0,35.0,46.0,62.0,70.0,73.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
299,False,684:04-09-2020:0,68,5.897058823529412,1.6403467587755527,3.0,5.0,6.0,7.0,8.0,0.0,1.0,3.0,7.0,11.0,22.0,43.0,56.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,2346,6.494458653026428,4.322422717679899,0.0,3.0,6.0,10.0,14.0,124.0,306.0,499.0,714.0,907.0,1110.0,1299.0,1443.0,1587.0,1721.0,1838.0,1959.0,2064.0,2161.0,2249.0,2327.0,0.8529619278932077
300,False,778:15-12-2020:1,89,6.438202247191011,1.2056218329500348,5.0,5.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,25.0,47.0,65.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,4005,2.1290886392009987,1.8528713288358825,0.0,1.0,2.0,3.0,6.0,887.0,1854.0,2527.0,3057.0,3480.0,3775.0,3952.0,3981.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,0.0
301,False,536:08-11-2020:0,65,4.430769230769231,2.4872753087542323,1.0,2.0,4.0,7.0,8.0,3.0,7.0,19.0,24.0,36.0,43.0,48.0,52.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,2145,6.1529137529137525,3.382616081190102,1.0,4.0,6.0,8.0,12.0,78.0,208.0,331.0,485.0,738.0,955.0,1169.0,1362.0,1653.0,1788.0,1924.0,1986.0,2076.0,2095.0,2129.0,2145.0,0.42802833779891575
302,False,539:29-06-2020:0,122,5.418032786885246,2.4115430536779936,1.0,3.25,6.0,8.0,8.0,2.0,10.0,20.0,31.0,41.0,55.0,70.0,86.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,7503,7.3335998933759825,3.8261333114019376,1.0,5.0,8.0,10.0,13.0,304.0,626.0,973.0,1431.0,1860.0,2366.0,3058.0,3749.0,4548.0,5240.0,5811.0,6271.0,6761.0,7162.0,7361.0,7503.0,0.0
303,False,923:21-12-2020:1,134,5.074626865671642,2.373496724629971,0.0,4.0,5.5,7.0,8.0,9.0,15.0,22.0,32.0,45.0,67.0,92.0,110.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,9045,5.584632393587618,4.0899395439959045,0.0,2.0,5.0,9.0,12.0,971.0,2022.0,2840.0,3537.0,4207.0,4760.0,5225.0,5677.0,6300.0,6972.0,7683.0,8305.0,8707.0,8939.0,9018.0,9044.0,0.0
304,False,626:23-03-2021:0,41,5.512195121951219,2.0751138669903417,2.0,4.0,6.0,7.0,8.0,0.0,1.0,5.0,10.0,13.0,14.0,24.0,35.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,4.091753774680604,3.0787628615902274,0.0,1.0,4.0,7.0,9.0,141.0,269.0,347.0,406.0,443.0,504.0,598.0,719.0,810.0,851.0,860.0,861.0,861.0,861.0,861.0,861.0,0.0
305,False,822:28-01-2021:1,96,5.71875,2.2370239864135284,2.0,4.0,7.0,8.0,8.0,1.0,2.0,15.0,21.0,27.0,36.0,47.0,70.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,4656,5.193943298969073,3.7838446000406667,0.0,1.0,5.0,9.0,11.0,706.0,1273.0,1578.0,1814.0,2063.0,2337.0,2621.0,2963.0,3466.0,3968.0,4346.0,4562.0,4648.0,4656.0,4656.0,4656.0,0.0
306,False,178:04-07-2020:0,144,5.284722222222222,2.7268752947923516,0.0,3.0,6.0,8.0,8.0,9.0,20.0,32.0,40.0,53.0,64.0,77.0,96.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,10440,8.340421455938698,4.2138693965609,1.0,5.0,8.0,12.0,15.0,319.0,696.0,1077.0,1601.0,2126.0,2730.0,3499.0,4286.0,5318.0,6335.0,7087.0,7747.0,8441.0,9072.0,9602.0,10046.0,0.5724032958661345
307,False,915:10-04-2021:1,30,5.933333333333334,2.1961303480775283,2.45,4.0,6.5,8.0,8.0,1.0,1.0,2.0,4.0,9.0,11.0,15.0,19.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,465,5.329032258064516,3.179493177093059,0.0,3.0,5.0,8.0,10.0,43.0,70.0,100.0,132.0,191.0,233.0,287.0,335.0,393.0,433.0,446.0,450.0,454.0,465.0,465.0,465.0,0.5030296425188373
308,False,264:28-01-2021:0,174,5.183908045977011,2.42114354881761,0.0,4.0,6.0,7.0,8.0,11.0,23.0,30.0,38.0,53.0,84.0,108.0,143.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,15225,8.337142857142856,4.743751911043517,0.0,4.0,9.0,12.0,15.0,858.0,1749.0,2474.0,3221.0,3921.0,4738.0,5533.0,6407.0,7263.0,8107.0,9075.0,10197.0,11514.0,12937.0,14055.0,14729.0,0.04395107384640317
309,False,453:28-06-2021:0,6,3.3333333333333335,2.943920288775949,1.0,1.25,2.0,5.0,7.5,0.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,3.1904761904761907,2.619523766241635,0.0,1.0,2.0,6.0,7.0,2.0,8.0,12.0,13.0,13.0,15.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0
310,False,327:15-02-2021:0,36,5.305555555555555,2.3521351327123368,1.5,3.0,5.0,7.25,8.0,2.0,2.0,3.0,10.0,13.0,19.0,21.0,27.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,666,4.8558558558558556,2.6933954762012386,0.0,3.0,5.0,7.0,9.0,36.0,70.0,156.0,211.0,320.0,401.0,468.0,532.0,593.0,643.0,662.0,666.0,666.0,666.0,666.0,666.0,0.5864370855905728
311,False,24:31-10-2020:0,221,4.48868778280543,2.4019137440581657,0.0,3.0,5.0,6.0,8.0,12.0,35.0,53.0,74.0,105.0,135.0,169.0,193.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,24531,6.826464473523297,3.982689097143826,0.0,4.0,7.0,10.0,13.0,1296.0,2708.0,4223.0,5851.0,7605.0,9596.0,11591.0,13732.0,15805.0,17806.0,19617.0,21139.0,22378.0,23333.0,24023.0,24360.0,0.0
312,False,371:06-06-2020:0,112,5.830357142857143,1.944678082427229,2.0,5.0,6.0,7.25,8.0,1.0,2.0,7.0,18.0,27.0,41.0,63.0,84.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,6328,6.044089759797725,3.0833400345169943,1.0,4.0,7.0,8.0,10.0,292.0,665.0,1114.0,1545.0,1969.0,2445.0,3067.0,3899.0,4874.0,5581.0,6045.0,6199.0,6322.0,6328.0,6328.0,6328.0,0.0
313,False,533:07-06-2020:0,16,5.9375,2.2647663602823727,1.75,5.0,7.0,8.0,8.0,0.0,1.0,2.0,3.0,3.0,6.0,7.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,6.169117647058823,3.8940698448316273,0.0,2.75,7.0,10.0,12.0,10.0,20.0,34.0,46.0,53.0,60.0,65.0,78.0,89.0,100.0,116.0,126.0,132.0,136.0,136.0,136.0,0.21437689970705406
314,False,148:25-02-2021:0,68,6.161764705882353,1.9209007069340966,3.0,4.75,7.0,8.0,8.0,1.0,1.0,2.0,6.0,17.0,24.0,30.0,44.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,2346,4.13000852514919,2.7535088991908174,0.0,2.0,4.0,6.0,9.0,227.0,504.0,788.0,1039.0,1300.0,1579.0,1835.0,2035.0,2194.0,2282.0,2334.0,2346.0,2346.0,2346.0,2346.0,2346.0,0.1348872916628547
315,False,690:13-02-2021:0,47,5.957446808510638,1.8645135373080053,3.0,5.0,6.0,7.5,8.0,1.0,2.0,2.0,5.0,6.0,18.0,27.0,35.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1128,4.041666666666667,3.269748092436437,0.0,1.0,4.0,7.0,9.0,218.0,394.0,478.0,549.0,600.0,679.0,787.0,916.0,1019.0,1086.0,1123.0,1128.0,1128.0,1128.0,1128.0,1128.0,0.0
316,False,623:23-05-2021:0,35,4.228571428571429,2.276293611343233,2.0,2.0,4.0,6.0,8.0,0.0,1.0,12.0,17.0,20.0,25.0,27.0,30.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,3.7412698412698413,2.7215290124383564,0.0,1.0,3.0,6.0,8.0,85.0,159.0,236.0,324.0,391.0,454.0,519.0,564.0,600.0,618.0,624.0,629.0,630.0,630.0,630.0,630.0,0.0
317,False,957:26-04-2021:1,61,6.508196721311475,1.6795133304985717,3.0,5.0,7.0,8.0,8.0,0.0,0.0,0.0,4.0,12.0,16.0,23.0,36.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1891,3.4452670544685353,3.0469939336695075,0.0,1.0,3.0,6.0,9.0,396.0,742.0,928.0,1063.0,1197.0,1329.0,1490.0,1636.0,1778.0,1840.0,1887.0,1891.0,1891.0,1891.0,1891.0,1891.0,0.0
318,False,123:04-09-2020:0,131,5.870229007633588,1.773293097231968,2.5,4.0,6.0,7.0,8.0,0.0,0.0,7.0,12.0,35.0,51.0,72.0,102.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,8646,4.224496877168633,3.264603291581881,0.0,1.0,4.0,6.0,11.0,1126.0,2213.0,3200.0,4103.0,4993.0,5815.0,6550.0,7075.0,7606.0,7904.0,8159.0,8483.0,8646.0,8646.0,8646.0,8646.0,0.0
319,False,485:26-02-2021:0,46,5.369565217391305,2.214685286417552,2.0,4.0,6.0,7.0,8.0,1.0,2.0,7.0,11.0,13.0,22.0,28.0,37.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1081,4.691026827012026,3.699449778936354,0.0,1.0,4.0,8.0,11.0,190.0,308.0,379.0,464.0,550.0,642.0,711.0,796.0,893.0,954.0,986.0,1035.0,1074.0,1081.0,1081.0,1081.0,0.0
320,False,510:08-09-2020:0,95,5.326315789473684,2.2142771995026735,2.0,3.0,6.0,7.0,8.0,1.0,3.0,11.0,27.0,35.0,45.0,60.0,72.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,4560,6.564035087719298,3.488749874442045,1.0,4.0,7.0,9.0,12.0,164.0,392.0,663.0,1013.0,1349.0,1744.0,2209.0,2720.0,3211.0,3583.0,3892.0,4149.0,4349.0,4484.0,4547.0,4559.0,0.1948157804825852
321,False,242:24-02-2021:0,66,5.136363636363637,2.5352066438996106,1.0,3.0,6.0,8.0,8.0,2.0,6.0,12.0,22.0,28.0,32.0,39.0,48.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,2211,5.79828132066938,3.6628274238779617,0.0,3.0,6.0,8.0,12.0,164.0,322.0,486.0,658.0,852.0,1060.0,1327.0,1507.0,1660.0,1803.0,1959.0,2076.0,2131.0,2166.0,2187.0,2198.0,0.0
322,False,621:19-01-2021:0,69,4.840579710144928,2.4351783870265216,0.0,4.0,5.0,7.0,8.0,6.0,8.0,15.0,17.0,27.0,36.0,51.0,58.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,2415,7.266252587991718,3.8251879423760746,1.0,4.0,7.0,10.0,13.0,51.0,136.0,324.0,471.0,702.0,849.0,1061.0,1231.0,1460.0,1650.0,1864.0,2024.0,2187.0,2300.0,2382.0,2400.0,0.36643781924312757
323,False,706:08-05-2021:0,43,5.046511627906977,2.6272698881800784,1.0,3.0,6.0,7.0,8.0,2.0,7.0,8.0,14.0,17.0,20.0,26.0,33.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,946,5.5517970401691334,4.2268932322521415,0.0,2.0,5.0,8.0,13.75,138.0,218.0,286.0,353.0,424.0,493.0,552.0,642.0,717.0,764.0,799.0,851.0,880.0,898.0,923.0,946.0,0.0
324,False,866:18-01-2021:1,216,4.402777777777778,2.702245692557532,0.0,2.0,5.0,7.0,8.0,23.0,49.0,62.0,77.0,103.0,129.0,154.0,180.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,23436,6.850145075951527,4.045662713764659,0.0,4.0,7.0,10.0,14.0,1242.0,2559.0,4000.0,5579.0,7238.0,9231.0,11155.0,13310.0,15423.0,17099.0,18611.0,19898.0,21117.0,22030.0,22755.0,23210.0,0.0
325,False,125:06-03-2021:0,49,5.326530612244898,2.34864992337833,1.0,5.0,6.0,7.0,8.0,2.0,4.0,9.0,11.0,12.0,24.0,31.0,38.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1225,4.181224489795919,3.4046018649582046,0.0,1.0,3.0,7.0,10.0,189.0,367.0,519.0,632.0,708.0,788.0,843.0,950.0,1041.0,1126.0,1199.0,1216.0,1225.0,1225.0,1225.0,1225.0,0.0
326,False,5:19-06-2021:0,41,5.609756097560975,2.3008481999089794,1.0,3.0,7.0,7.0,8.0,0.0,4.0,6.0,11.0,11.0,12.0,19.0,35.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,3.653890824622532,2.858048501902945,0.0,1.0,3.0,6.0,9.0,74.0,228.0,399.0,530.0,582.0,612.0,667.0,746.0,798.0,834.0,855.0,861.0,861.0,861.0,861.0,861.0,0.0
327,False,517:02-06-2020:0,152,5.019736842105263,2.678020408393622,0.5500000000000007,3.0,6.0,7.25,8.0,8.0,24.0,36.0,50.0,59.0,71.0,91.0,114.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,11628,7.805555555555555,4.473341245259911,0.0,4.0,8.0,10.0,16.0,656.0,1183.0,1778.0,2380.0,2916.0,3477.0,4163.0,5154.0,6561.0,7951.0,8906.0,9417.0,9668.0,9994.0,10403.0,10925.0,0.0
328,False,68:04-06-2020:0,94,6.223404255319149,1.7607076737038894,3.0,5.0,7.0,8.0,8.0,1.0,1.0,4.0,8.0,16.0,28.0,40.0,69.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,4465,5.389473684210526,2.858510263778454,0.0,3.0,6.0,8.0,9.0,280.0,636.0,945.0,1263.0,1589.0,1968.0,2479.0,3202.0,3921.0,4323.0,4446.0,4464.0,4465.0,4465.0,4465.0,4465.0,0.0
329,False,681:22-04-2021:0,37,4.1891891891891895,2.3074497447017834,1.0,2.0,4.0,6.0,8.0,1.0,4.0,11.0,15.0,23.0,24.0,31.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,703,4.1891891891891895,2.3296178714800906,1.0,2.0,4.0,6.0,8.0,32.0,83.0,200.0,282.0,412.0,482.0,585.0,629.0,686.0,694.0,703.0,703.0,703.0,703.0,703.0,703.0,0.0
330,False,180:05-11-2020:0,138,5.478260869565218,1.701083344398216,3.0,4.0,6.0,7.0,8.0,0.0,1.0,4.0,21.0,41.0,68.0,94.0,119.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,9591,3.852465853404233,2.6790470186836446,0.0,2.0,4.0,6.0,9.0,1058.0,2223.0,3454.0,4700.0,5823.0,6881.0,7802.0,8607.0,9107.0,9402.0,9516.0,9570.0,9591.0,9591.0,9591.0,9591.0,0.0
331,False,782:31-12-2020:1,216,4.402777777777778,2.6988010545023404,0.0,2.0,5.0,7.0,8.0,23.0,49.0,62.0,77.0,102.0,129.0,155.0,180.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,23436,6.840331114524663,4.033921237145719,0.0,4.0,7.0,10.0,14.0,1243.0,2559.0,4000.0,5583.0,7243.0,9239.0,11161.0,13317.0,15433.0,17112.0,18630.0,19931.0,21155.0,22062.0,22785.0,23222.0,0.0
332,False,164:19-03-2021:0,33,5.787878787878788,2.246630473586719,2.0,3.0,7.0,8.0,8.0,0.0,0.0,3.0,10.0,11.0,12.0,13.0,24.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.6702317290552586,3.265072978257701,0.0,1.0,2.0,7.0,9.0,125.0,222.0,282.0,318.0,328.0,354.0,382.0,469.0,523.0,550.0,559.0,561.0,561.0,561.0,561.0,561.0,0.0
333,False,787:09-02-2021:1,76,5.052631578947368,2.5502665839325127,0.0,3.0,5.5,7.25,8.0,6.0,7.0,13.0,24.0,31.0,38.0,48.0,57.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,2926,5.495557074504443,3.6355999630420426,0.0,2.0,6.0,8.0,11.0,419.0,581.0,747.0,918.0,1156.0,1397.0,1628.0,1927.0,2279.0,2548.0,2745.0,2822.0,2858.0,2880.0,2907.0,2924.0,0.44616720441115176
334,False,204:04-01-2021:0,156,5.615384615384615,2.233069747293603,1.0,5.0,6.0,7.0,8.0,1.0,15.0,25.0,29.0,35.0,58.0,85.0,124.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,12246,7.556834884860362,4.613523740063955,0.0,3.0,8.0,12.0,14.0,832.0,1696.0,2427.0,3152.0,3768.0,4491.0,5189.0,5876.0,6585.0,7257.0,8018.0,8920.0,9990.0,11084.0,11897.0,12213.0,0.0986986201431918
335,False,326:22-03-2021:0,33,5.454545454545454,2.670333652969572,1.0,2.0,7.0,7.0,8.0,0.0,3.0,9.0,11.0,12.0,12.0,12.0,25.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.6684491978609626,3.266805875229257,0.0,1.0,2.0,7.0,9.0,126.0,222.0,282.0,318.0,328.0,354.0,382.0,469.0,523.0,550.0,559.0,561.0,561.0,561.0,561.0,561.0,0.0
336,False,807:22-04-2021:1,90,6.466666666666667,1.7430439602003764,2.45,6.0,7.0,8.0,8.0,0.0,2.0,5.0,9.0,10.0,18.0,33.0,61.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,4095,4.118437118437118,3.0965397426026735,0.0,1.0,4.0,7.0,9.0,608.0,1237.0,1613.0,1870.0,2196.0,2581.0,2945.0,3340.0,3716.0,3979.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.0
337,False,844:10-03-2021:1,149,5.751677852348993,1.9309220604746813,2.0,4.0,6.0,7.0,8.0,1.0,3.0,9.0,17.0,43.0,68.0,82.0,112.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,11175,5.775302013422818,4.0424716665923315,0.0,2.0,5.0,9.0,13.0,1030.0,2078.0,2911.0,3762.0,4710.0,5688.0,6587.0,7483.0,8305.0,8906.0,9488.0,10074.0,10434.0,10684.0,10969.0,11152.0,0.0
338,False,990:16-03-2021:1,184,4.570652173913044,2.5576217626032385,1.0,2.0,5.0,7.0,8.0,7.0,33.0,55.0,67.0,80.0,103.0,129.0,157.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,17020,5.790246768507638,3.6301094195954526,0.0,3.0,6.0,8.0,12.0,1168.0,2423.0,3752.0,5154.0,6642.0,8306.0,9933.0,11596.0,12935.0,13992.0,14955.0,15760.0,16376.0,16773.0,16986.0,17019.0,0.0
339,False,599:05-03-2020:0,34,5.764705882352941,2.5353121083272994,1.0,5.0,6.5,8.0,8.0,0.0,5.0,6.0,7.0,8.0,12.0,17.0,21.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,595,6.163025210084034,3.7495648579458534,0.0,3.0,6.0,9.0,12.0,34.0,66.0,109.0,167.0,224.0,277.0,339.0,390.0,426.0,459.0,496.0,522.0,570.0,584.0,595.0,595.0,0.0
340,False,795:10-11-2020:1,249,4.570281124497992,2.66172094487613,0.0,2.0,5.0,7.0,8.0,25.0,42.0,66.0,91.0,113.0,145.0,166.0,206.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,31125,7.784096385542169,4.380600965082555,1.0,4.0,8.0,11.0,15.0,1314.0,2729.0,4281.0,6011.0,7924.0,10139.0,12454.0,14972.0,17618.0,20045.0,22255.0,24309.0,26065.0,27595.0,28809.0,29854.0,0.2691978149645395
341,False,727:13-05-2021:0,28,4.964285714285714,1.5270921982678656,3.0,4.0,4.5,6.0,7.649999999999999,0.0,0.0,1.0,3.0,14.0,18.0,23.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,2.6133004926108376,1.9703281529909915,0.0,1.0,2.0,4.0,6.0,68.0,138.0,207.0,280.0,331.0,370.0,391.0,402.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,0.0
342,False,788:22-06-2021:1,29,5.413793103448276,1.6800774084910992,2.4000000000000004,4.0,6.0,7.0,7.599999999999998,0.0,0.0,2.0,4.0,10.0,11.0,21.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,435,3.045977011494253,2.068571302733689,0.0,1.0,3.0,5.0,6.0,56.0,134.0,196.0,227.0,308.0,380.0,421.0,433.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,0.0
343,False,974:03-04-2021:1,59,5.288135593220339,2.0430778628606596,2.0,4.0,6.0,7.0,8.0,0.0,2.0,8.0,13.0,18.0,29.0,42.0,48.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1770,6.103389830508474,3.191643949893623,1.0,4.0,6.0,8.75,11.0,60.0,132.0,238.0,404.0,611.0,797.0,972.0,1164.0,1327.0,1489.0,1612.0,1682.0,1730.0,1760.0,1769.0,1770.0,0.0
344,False,47:18-05-2021:0,8,6.125,1.807721533549109,4.0,4.0,7.0,7.25,8.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,4.666666666666667,2.461126339126632,1.0,2.75,5.0,6.25,8.25,1.0,4.0,9.0,11.0,17.0,23.0,27.0,30.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
345,False,97:13-07-2020:0,151,5.543046357615894,2.1809328259187577,2.0,4.0,6.0,7.0,8.0,6.0,6.0,17.0,31.0,45.0,58.0,89.0,119.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,11476,7.377396305332868,4.983183018272936,0.0,3.0,7.0,11.0,15.0,898.0,1713.0,2632.0,3432.0,4089.0,4631.0,5212.0,5770.0,6477.0,7286.0,8053.0,8731.0,9261.0,9799.0,10365.0,10924.0,0.0
346,False,340:16-05-2021:0,33,4.515151515151516,1.986221477473184,2.0,3.0,4.0,6.0,8.0,0.0,1.0,3.0,14.0,19.0,23.0,26.0,29.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,561,3.442067736185383,2.5622141657398396,0.0,1.0,3.0,5.0,8.0,81.0,153.0,229.0,312.0,374.0,431.0,486.0,517.0,545.0,554.0,558.0,561.0,561.0,561.0,561.0,561.0,0.0
347,False,588:24-02-2021:0,49,6.857142857142857,1.136515141415488,5.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,1.0,2.0,6.0,13.0,34.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1225,2.52,2.2389452465376336,0.0,0.0,2.0,4.0,6.0,316.0,559.0,659.0,771.0,935.0,1091.0,1173.0,1209.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,0.0
348,True,657+284,300,4.21,2.45342569866358,1.0,2.0,4.0,6.0,8.0,8.0,57.0,88.0,128.0,167.0,200.0,235.0,254.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,45150,10.37125138427464,6.094952312613604,1.0,6.0,10.0,14.0,21.0,1513.0,3086.0,4748.0,6536.0,8495.0,10741.0,13071.0,15604.0,18362.0,21113.0,23835.0,26629.0,29193.0,31626.0,34001.0,36054.0,0.38556874833944704
349,False,120:10-12-2020:0,160,5.46875,1.9902968237277776,2.0,4.0,6.0,7.0,8.0,1.0,1.0,15.0,37.0,48.0,71.0,103.0,129.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,12880,4.87026397515528,3.2117617516530568,0.0,2.0,5.0,7.0,10.0,1127.0,2366.0,3679.0,4967.0,6124.0,7436.0,8694.0,9911.0,10910.0,11654.0,12320.0,12659.0,12864.0,12880.0,12880.0,12880.0,0.0
350,False,224:01-07-2021:0,41,5.682926829268292,2.3069354606300094,1.0,4.0,7.0,7.0,8.0,0.0,4.0,6.0,10.0,11.0,12.0,18.0,34.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,3.653890824622532,2.858048501902945,0.0,1.0,3.0,6.0,9.0,74.0,228.0,399.0,530.0,582.0,612.0,667.0,746.0,798.0,834.0,855.0,861.0,861.0,861.0,861.0,861.0,0.0
