,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
551,False,142:19-11-2020:0,14,1.7857142857142858,0.5789342235218394,0.65,2.0,2.0,2.0,2.0,1.0,2.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,1.0952380952380953,0.9759000729485332,0.0,0.0,1.0,2.0,2.0,41.0,58.0,101.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
552,False,585:01-03-2021:0,4,0.5,1.0,0.0,0.0,0.0,0.5,1.6999999999999993,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,0.7,0.8232726023485646,0.0,0.0,0.5,1.0,2.0,5.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0
553,False,682:01-02-2021:0,13,1.7692307692307692,0.4385290096535146,1.0,2.0,2.0,2.0,2.0,0.0,3.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,0.4945054945054945,0.6891802920640396,0.0,0.0,0.0,1.0,2.0,56.0,81.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
554,False,119:05-10-2020:0,27,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,378,0.14285714285714285,0.5157614295551275,0.0,0.0,0.0,0.0,2.0,351.0,351.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0.5
555,False,649:06-05-2021:0,14,1.8571428571428572,0.36313651960128146,1.0,2.0,2.0,2.0,2.0,0.0,2.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,1.1523809523809523,1.4329968086077,0.0,0.0,0.0,2.0,4.0,55.0,68.0,82.0,94.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
557,False,833:26-02-2021:1,8,1.75,0.7071067811865476,0.7000000000000001,2.0,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.8611111111111112,0.9607371508460953,0.0,0.0,0.0,2.0,2.0,19.0,22.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
558,True,294+752,138,0.9565217391304348,0.8359579951151573,0.0,0.0,1.0,2.0,2.0,51.0,93.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,9591,5.210822646230842,4.062978106741714,0.0,2.0,5.0,8.0,12.0,1078.0,2195.0,3204.0,3942.0,4680.0,5436.0,6073.0,6769.0,7482.0,8123.0,8606.0,8947.0,9116.0,9210.0,9314.0,9410.0,1.0
559,False,783:11-05-2021:1,12,1.75,0.45226701686664544,1.0,1.75,2.0,2.0,2.0,0.0,3.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,0.5,0.6978631577988531,0.0,0.0,0.0,1.0,2.0,48.0,69.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
560,True,784+657,148,0.9864864864864865,0.8570356003249259,0.0,0.0,1.0,2.0,2.0,55.0,95.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,11026,6.00906947215672,4.604711114633809,0.0,2.0,5.0,9.0,14.0,1089.0,2211.0,3207.0,3953.0,4765.0,5627.0,6379.0,7104.0,7800.0,8505.0,9150.0,9682.0,10021.0,10291.0,10487.0,10607.0,1.0
561,False,225:27-12-2020:0,6,1.5,0.8366600265340756,0.25,1.25,2.0,2.0,2.0,1.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,0.42857142857142855,0.8106434833777776,0.0,0.0,0.0,0.0,2.0,16.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0
563,False,154:13-06-2021:0,10,1.3,0.9486832980505138,0.0,0.25,2.0,2.0,2.0,3.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.0545454545454545,1.1290471534650246,0.0,0.0,1.0,2.0,3.0,27.0,31.0,49.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
564,False,611:06-05-2020:0,6,1.8333333333333333,0.408248290463863,1.25,2.0,2.0,2.0,2.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,0.7619047619047619,0.8309489698388166,0.0,0.0,1.0,1.0,2.0,10.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5
565,False,817:17-03-2021:1,2,0.5,0.7071067811865476,0.05,0.25,0.5,0.75,0.95,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
566,False,903:16-03-2021:1,55,1.2727272727272727,0.679175574707646,0.0,1.0,1.0,2.0,2.0,7.0,33.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1540,1.0883116883116883,1.0379384307790689,0.0,0.0,1.0,2.0,3.0,528.0,1079.0,1373.0,1504.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,0.0
568,False,790:18-05-2021:1,8,1.875,0.3535533905932738,1.35,2.0,2.0,2.0,2.0,0.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.1944444444444444,1.237957867837061,0.0,0.0,1.0,2.0,3.0,15.0,22.0,29.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1.0
569,False,1:03-04-2021:0,6,0.6666666666666666,0.5163977794943222,0.0,0.25,1.0,1.0,1.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,0.38095238095238093,0.49761335152811925,0.0,0.0,0.0,1.0,1.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0
572,False,930:26-05-2021:1,10,1.4,0.5163977794943222,1.0,1.0,1.0,2.0,2.0,0.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,0.9636363636363636,0.9019246162889742,0.0,0.0,1.0,2.0,2.299999999999997,20.0,40.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
573,True,283+980,160,1.35625,0.5533985905294664,1.0,1.0,1.0,2.0,2.0,6.0,97.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,12880,9.231599378881988,7.959590752581604,0.0,2.0,8.0,14.25,25.0,1197.0,2580.0,3530.0,4242.0,4917.0,5528.0,5972.0,6376.0,6700.0,7009.0,7492.0,8067.0,8696.0,9198.0,9660.0,10238.0,0.8217606823363829
574,False,941:08-11-2020:1,63,0.9841269841269841,0.8326418021644875,0.0,0.0,1.0,2.0,2.0,22.0,42.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,2016,1.1403769841269842,1.1790717031366245,0.0,0.0,1.0,2.0,4.0,757.0,1392.0,1706.0,1910.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,0.0
575,False,771:14-05-2021:1,7,1.8571428571428572,0.3779644730092272,1.3,2.0,2.0,2.0,2.0,0.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,0.4642857142857143,0.8380817098475257,0.0,0.0,0.0,0.25,2.0,21.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
576,False,192:17-03-2021:0,4,0.75,0.5,0.15000000000000002,0.75,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,0.7,0.48304589153964794,0.0,0.25,1.0,1.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
577,False,913:14-02-2021:1,4,0.75,0.5,0.15000000000000002,0.75,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,0.3,0.48304589153964794,0.0,0.0,0.0,0.75,1.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
579,False,615:24-05-2021:0,11,0.7272727272727273,0.9045340337332909,0.0,0.0,0.0,1.5,2.0,6.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.0,1.0524696231684352,0.0,0.0,1.0,2.0,3.0,30.0,42.0,60.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
580,False,376:24-09-2020:0,47,1.4042553191489362,0.49605287534106185,1.0,1.0,1.0,2.0,2.0,0.0,28.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1128,0.6897163120567376,0.7809856064599756,0.0,0.0,1.0,1.0,2.0,541.0,967.0,1100.0,1126.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,0.0
581,False,186:10-07-2020:0,31,1.1290322580645162,0.7634105703517152,0.0,1.0,1.0,2.0,2.0,7.0,20.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,496,1.782258064516129,1.2064505674299315,0.0,1.0,2.0,3.0,4.0,85.0,218.0,339.0,458.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,0.0
582,False,794:26-01-2021:1,19,1.2105263157894737,0.7132825035177587,0.0,1.0,1.0,2.0,2.0,3.0,12.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,0.9631578947368421,0.9504721891485046,0.0,0.0,1.0,2.0,3.0,76.0,134.0,177.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
584,False,12:12-06-2021:0,2,1.0,1.4142135623730951,0.1,0.5,1.0,1.5,1.9,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.0,1.0,0.1,0.5,1.0,1.5,1.9,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
585,False,410:15-03-2021:0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
586,False,638:08-05-2020:0,10,1.2,0.9189365834726815,0.0,0.25,1.5,2.0,2.0,3.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.4181818181818182,1.1170548096720447,0.0,0.0,2.0,2.0,3.0,17.0,25.0,45.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
587,False,966:07-03-2021:1,6,0.8333333333333334,0.408248290463863,0.25,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,0.23809523809523808,0.4364357804719847,0.0,0.0,0.0,0.0,1.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0
588,False,968:25-04-2021:1,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,1.1547005383792515,0.2,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
590,False,458:02-10-2020:0,2,0.5,0.7071067811865476,0.05,0.25,0.5,0.75,0.95,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0.6666666666666666,0.5773502691896257,0.1,0.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
591,False,662:18-02-2021:0,3,1.0,1.0,0.1,0.5,1.0,1.5,1.9,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.3333333333333333,0.816496580927726,0.25,1.0,1.5,2.0,2.0,1.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
592,False,882:29-06-2021:1,10,1.6,0.6992058987801011,0.45,1.25,2.0,2.0,2.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.2181818181818183,1.0127137925343102,0.0,2.0,2.0,3.0,4.0,4.0,9.0,36.0,49.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
593,False,887:17-05-2021:1,16,1.375,0.5,1.0,1.0,1.0,2.0,2.0,0.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,0.7647058823529411,0.6802537012315447,0.0,0.0,1.0,1.0,2.0,51.0,117.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
594,False,270:20-01-2021:0,15,1.1333333333333333,0.990430401872025,0.0,0.0,2.0,2.0,2.0,6.0,7.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,1.9583333333333333,1.3434924595231335,0.0,1.0,2.0,3.0,4.0,25.0,36.0,88.0,96.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
595,True,100+589,45,0.9777777777777777,0.8115330298797816,0.0,0.0,1.0,2.0,2.0,15.0,31.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1035,3.0541062801932366,2.2000901265847994,0.0,1.0,3.0,4.0,7.0,126.0,282.0,480.0,637.0,778.0,893.0,940.0,1001.0,1019.0,1033.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,0.6768046267575232
596,False,955:25-04-2021:1,16,1.0625,0.8539125638299665,0.0,0.0,1.0,2.0,2.0,5.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,1.8529411764705883,1.308260998791375,0.0,1.0,2.0,3.0,4.0,22.0,57.0,98.0,120.0,131.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
597,False,805:24-06-2021:1,4,1.0,0.816496580927726,0.15000000000000002,0.75,1.0,1.25,1.8499999999999996,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,2.0,2.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
598,False,875:25-04-2021:1,16,1.3125,0.6020797289396148,0.75,1.0,1.0,2.0,2.0,1.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,0.7647058823529411,0.6802537012315447,0.0,0.0,1.0,1.0,2.0,51.0,117.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
599,False,64:07-06-2020:0,5,1.2,0.8366600265340756,0.2,1.0,1.0,2.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.2,0.6761234037828133,0.0,1.0,1.0,2.0,2.0,2.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
600,False,244:12-03-2021:0,8,1.875,0.3535533905932738,1.35,2.0,2.0,2.0,2.0,0.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.6111111111111112,0.9343531843023135,0.0,1.0,2.0,2.0,3.0,5.0,15.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
602,False,90:23-03-2021:0,8,1.625,0.5175491695067657,1.0,1.0,2.0,2.0,2.0,0.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.1666666666666667,0.6969320524371696,0.0,1.0,1.0,2.0,2.0,6.0,24.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
603,False,176:28-05-2020:0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,2.75,0.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
605,False,211:12-05-2021:0,31,1.096774193548387,0.7002303768369103,0.0,1.0,1.0,2.0,2.0,6.0,22.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,496,1.7903225806451613,1.0900778847043031,0.0,1.0,2.0,3.0,4.0,63.0,204.0,360.0,469.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,0.0
606,False,507:29-04-2020:0,13,1.5384615384615385,0.5188745216627708,1.0,1.0,2.0,2.0,2.0,0.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,1.0879120879120878,0.9386556775913525,0.0,0.0,1.0,2.0,3.0,29.0,61.0,84.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
609,False,278:26-05-2021:0,13,1.6153846153846154,0.5063696835418333,1.0,1.0,2.0,2.0,2.0,0.0,5.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,0.8901098901098901,0.7520423961238925,0.0,0.0,1.0,1.0,2.0,31.0,70.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
611,False,711:09-11-2020:0,7,1.7142857142857142,0.4879500364742666,1.0,1.5,2.0,2.0,2.0,0.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.5357142857142858,1.3188699668344825,0.0,0.0,2.0,3.0,3.0,10.0,13.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
613,False,631:24-06-2020:0,24,1.5416666666666667,0.5882299658752715,1.0,1.0,2.0,2.0,2.0,1.0,10.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,0.58,0.7201820654236396,0.0,0.0,0.0,1.0,2.0,167.0,259.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
615,False,736:26-10-2020:0,14,1.4285714285714286,0.646206172658864,0.65,1.0,1.5,2.0,2.0,1.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,1.0476190476190477,0.7256423199874553,0.0,1.0,1.0,2.0,2.0,25.0,75.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0
616,False,940:09-01-2021:1,62,0.8225806451612904,0.7360549148345087,0.0,0.0,1.0,1.0,2.0,23.0,50.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1953,1.2805939580133128,1.0968085481502425,0.0,0.0,1.0,2.0,3.0,562.0,1197.0,1660.0,1892.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,0.343102658217911
617,False,505:24-03-2021:0,5,1.6,0.5477225575051661,1.0,1.0,2.0,2.0,2.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.2,0.6761234037828133,0.0,1.0,1.0,2.0,2.0,2.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
618,False,850:30-05-2021:1,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,1.3333333333333333,1.1547005383792515,0.2,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
619,False,280:20-01-2021:0,7,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,0.5,0.8819171036881969,0.0,0.0,0.0,0.5,2.0,21.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
620,True,964+851,17,0.9411764705882353,0.8993461677306268,0.0,0.0,1.0,2.0,2.0,7.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,2.176470588235294,1.6104823037754852,0.0,1.0,2.0,3.0,5.0,23.0,58.0,99.0,121.0,137.0,147.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.7570954836585079
621,False,898:30-06-2021:1,7,1.7142857142857142,0.4879500364742666,1.0,1.5,2.0,2.0,2.0,0.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.4285714285714286,0.9200874124564723,0.0,1.0,1.5,2.0,3.0,5.0,14.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.0
622,False,130:27-10-2020:0,19,1.0,0.7453559924999299,0.0,0.5,1.0,1.5,2.0,5.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,1.6210526315789473,1.1143978122680192,0.0,1.0,2.0,2.0,3.0,35.0,90.0,144.0,183.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
624,False,781:15-03-2021:1,41,1.5121951219512195,0.745719492152116,0.0,1.0,2.0,2.0,2.0,6.0,14.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,1.1951219512195121,1.3464939451824254,0.0,0.0,1.0,2.0,4.0,351.0,587.0,710.0,789.0,839.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,0.836869028643868
625,False,980:25-06-2021:1,7,1.4285714285714286,0.9759000729485332,0.0,1.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.6785714285714286,0.722832465019919,0.0,2.0,2.0,2.0,2.0,4.0,5.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1.0
